,ra_center,dec_center,x0,x1,y0,y1
265,65.99999999999999,-76.61157024793387,62.13993368325054,69.8598525228057,-77.42386463607977,-75.74735149345813
266,72.0,-76.61157024793387,68.13993368325059,75.85985252280572,-77.42386463607977,-75.74735149345813
267,78.0,-76.61157024793387,74.13993368325056,81.8598525228057,-77.42386463607977,-75.74735149345813
268,84.0,-76.61157024793387,80.13993368325059,87.85985252280572,-77.42386463607977,-75.74735149345813
269,89.99999999999999,-76.61157024793387,86.1399336832506,93.85985252280572,-77.42386463607977,-75.74735149345813
270,96.0,-76.61157024793387,92.13993368325062,99.85985252280577,-77.42386463607977,-75.74735149345813
271,102.0,-76.61157024793387,98.1399336832506,105.85985252280572,-77.42386463607977,-75.74735149345813
272,108.0,-76.61157024793387,104.1399336832506,111.85985252280571,-77.42386463607977,-75.74735149345813
273,114.0,-76.61157024793387,110.13993368325062,117.85985252280577,-77.42386463607977,-75.74735149345813
274,120.0,-76.61157024793387,116.13993368325052,123.85985252280571,-77.42386463607977,-75.74735149345813
275,126.0,-76.61157024793387,122.13993368325058,129.8598525228057,-77.42386463607977,-75.74735149345813
276,131.99999999999997,-76.61157024793387,128.13993368325055,135.8598525228057,-77.42386463607977,-75.74735149345813
277,138.0,-76.61157024793387,134.13993368325055,141.85985252280568,-77.42386463607977,-75.74735149345813
278,144.0,-76.61157024793387,140.13993368325058,147.85985252280568,-77.42386463607977,-75.74735149345813
279,150.0,-76.61157024793387,146.1399336832506,153.85985252280574,-77.42386463607977,-75.74735149345813
280,156.0,-76.61157024793387,152.13993368325055,159.85985252280568,-77.42386463607977,-75.74735149345813
281,162.0,-76.61157024793387,158.1399336832506,165.85985252280568,-77.42386463607977,-75.74735149345813
282,168.0,-76.61157024793387,164.1399336832506,171.85985252280574,-77.42386463607977,-75.74735149345813
283,174.0,-76.61157024793387,170.13993368325055,177.85985252280568,-77.42386463607977,-75.74735149345813
284,179.99999999999997,-76.61157024793387,176.13993368325058,183.85985252280568,-77.42386463607977,-75.74735149345813
285,186.0,-76.61157024793387,182.13993368325046,189.85985252280562,-77.42386463607977,-75.74735149345813
286,192.0,-76.61157024793387,188.13993368325058,195.85985252280568,-77.42386463607977,-75.74735149345813
287,198.0,-76.61157024793387,194.13993368325055,201.85985252280568,-77.42386463607977,-75.74735149345813
288,204.0,-76.61157024793387,200.13993368325058,207.85985252280568,-77.42386463607977,-75.74735149345813
289,210.0,-76.61157024793387,206.13993368325055,213.85985252280568,-77.42386463607977,-75.74735149345813
290,216.0,-76.61157024793387,212.13993368325055,219.85985252280568,-77.42386463607977,-75.74735149345813
291,222.0,-76.61157024793387,218.13993368325058,225.85985252280568,-77.42386463607977,-75.74735149345813
292,228.0,-76.61157024793387,224.13993368325058,231.85985252280568,-77.42386463607977,-75.74735149345813
293,234.0,-76.61157024793387,230.13993368325058,237.85985252280568,-77.42386463607977,-75.74735149345813
294,240.0,-76.61157024793387,236.1399336832505,243.85985252280562,-77.42386463607977,-75.74735149345813
295,246.0,-76.61157024793387,242.13993368325055,249.85985252280568,-77.42386463607977,-75.74735149345813
296,252.0,-76.61157024793387,248.13993368325058,255.85985252280568,-77.42386463607977,-75.74735149345813
297,258.0,-76.61157024793387,254.13993368325055,261.85985252280557,-77.42386463607977,-75.74735149345813
298,263.99999999999994,-76.61157024793387,260.13993368325055,267.8598525228057,-77.42386463607977,-75.74735149345813
299,270.0,-76.61157024793387,266.13993368325055,-86.14014747719432,-77.42386463607977,-75.74735149345813
300,276.0,-76.61157024793387,-87.86006631674945,-80.14014747719432,-77.42386463607977,-75.74735149345813
301,282.0,-76.61157024793387,-81.86006631674945,-74.14014747719432,-77.42386463607977,-75.74735149345813
302,288.0,-76.61157024793387,-75.86006631674951,-68.14014747719426,-77.42386463607977,-75.74735149345813
303,294.0,-76.61157024793387,-69.8600663167494,-62.14014747719426,-77.42386463607977,-75.74735149345813
304,300.0,-76.61157024793387,-63.860066316749396,-56.14014747719415,-77.42386463607977,-75.74735149345813
305,306.0,-76.61157024793387,-57.86006631674951,-50.14014747719426,-77.42386463607977,-75.74735149345813
306,312.0,-76.61157024793387,-51.86006631674951,-44.140147477194375,-77.42386463607977,-75.74735149345813
307,318.0,-76.61157024793387,-45.86006631674951,-38.14014747719432,-77.42386463607977,-75.74735149345813
308,324.0,-76.61157024793387,-39.86006631674951,-32.14014747719426,-77.42386463607977,-75.74735149345813
309,330.0,-76.61157024793387,-33.860066316749396,-26.14014747719426,-77.42386463607977,-75.74735149345813
310,336.0,-76.61157024793387,-27.860066316749396,-20.140147477194148,-77.42386463607977,-75.74735149345813
311,342.0,-76.61157024793387,-21.86006631674951,-14.140147477194205,-77.42386463607977,-75.74735149345813
312,348.0,-76.61157024793387,-15.86006631674951,-8.140147477194375,-77.42386463607977,-75.74735149345808
313,354.0,-76.61157024793387,-9.86006631674951,-2.1401474771943185,-77.42386463607977,-75.74735149345813
314,0.0,-75.12396694214875,3.0976864534921233,-3.0978582167753643,-75.93928482612182,-74.26214304403854
315,5.454545454545454,-75.12396694214875,1.9955904356555616,8.913308781108842,-75.93928482612182,-74.26214304403854
316,10.909090909090908,-75.12396694214875,7.450135890201019,14.3678542356543,-75.93928482612182,-74.26214304403854
317,16.363636363636363,-75.12396694214875,12.904681344746455,19.822399690199735,-75.93928482612182,-74.26214304403854
318,21.818181818181817,-75.12396694214875,18.359226799291925,25.2769451447452,-75.93928482612182,-74.26214304403854
319,27.272727272727273,-75.12396694214875,23.81377225383737,30.731490599290662,-75.93928482612182,-74.26214304403854
320,32.72727272727273,-75.12396694214875,29.268317708382842,36.186036053836105,-75.93928482612182,-74.26214304403854
321,38.18181818181818,-75.12396694214875,34.7228631629283,41.64058150838158,-75.93928482612182,-74.26214304403854
322,43.63636363636363,-75.12396694214875,40.17740861747374,47.095126962927004,-75.93928482612182,-74.26214304403854
323,49.09090909090909,-75.12396694214875,45.631954072019205,52.549672417472465,-75.93928482612182,-74.26214304403854
324,54.54545454545455,-75.12396694214875,51.086499526564644,58.00421787201792,-75.93928482612182,-74.26214304403854
325,59.99999999999999,-75.12396694214875,56.541044981110076,63.45876332656336,-75.93928482612182,-74.26214304403854
326,65.45454545454545,-75.12396694214875,61.99559043565557,68.91330878110885,-75.93928482612182,-74.26214304403854
327,70.90909090909092,-75.12396694214875,67.450135890201,74.36785423565429,-75.93928482612182,-74.26214304403854
328,76.36363636363636,-75.12396694214875,72.90468134474648,79.82239969019976,-75.93928482612182,-74.26214304403854
329,81.81818181818181,-75.12396694214875,78.35922679929193,85.27694514474521,-75.93928482612182,-74.26214304403854
330,87.27272727272727,-75.12396694214875,83.81377225383736,90.73149059929064,-75.93928482612182,-74.26214304403854
331,92.72727272727272,-75.12396694214875,89.26831770838284,96.18603605383612,-75.93928482612182,-74.26214304403854
332,98.18181818181816,-75.12396694214875,94.72286316292828,101.64058150838156,-75.93928482612182,-74.26214304403854
333,103.63636363636364,-75.12396694214875,100.1774086174737,107.095126962927,-75.93928482612182,-74.26214304403854
334,109.0909090909091,-75.12396694214875,105.6319540720192,112.54967241747248,-75.93928482612182,-74.26214304403854
335,114.54545454545456,-75.12396694214875,111.0864995265647,118.00421787201796,-75.93928482612182,-74.26214304403854
336,120.0,-75.12396694214875,116.54104498111006,123.45876332656334,-75.93928482612182,-74.26214304403854
337,125.45454545454544,-75.12396694214875,121.99559043565556,128.91330878110884,-75.93928482612182,-74.26214304403854
338,130.9090909090909,-75.12396694214875,127.45013589020105,134.3678542356543,-75.93928482612182,-74.26214304403854
339,136.36363636363637,-75.12396694214875,132.90468134474648,139.82239969019975,-75.93928482612182,-74.26214304403854
340,141.81818181818184,-75.12396694214875,138.35922679929195,145.27694514474524,-75.93928482612182,-74.26214304403854
341,147.27272727272725,-75.12396694214875,143.8137722538374,150.7314905992907,-75.93928482612182,-74.26214304403854
342,152.72727272727272,-75.12396694214875,149.26831770838282,156.18603605383612,-75.93928482612182,-74.26214304403854
343,158.1818181818182,-75.12396694214875,154.72286316292826,161.64058150838153,-75.93928482612182,-74.26214304403854
344,163.63636363636363,-75.12396694214875,160.17740861747373,167.09512696292703,-75.93928482612182,-74.26214304403854
345,169.0909090909091,-75.12396694214875,165.63195407201917,172.54967241747246,-75.93928482612182,-74.26214304403854
346,174.54545454545453,-75.12396694214875,171.0864995265646,178.0042178720179,-75.93928482612182,-74.26214304403854
347,180.0,-75.12396694214875,176.54104498111008,183.45876332656331,-75.93928482612182,-74.26214304403854
348,185.45454545454547,-75.12396694214875,181.99559043565554,188.9133087811088,-75.93928482612182,-74.26214304403854
349,190.90909090909088,-75.12396694214875,187.45013589020093,194.36785423565425,-75.93928482612182,-74.26214304403854
350,196.36363636363637,-75.12396694214875,192.9046813447464,199.8223996901997,-75.93928482612182,-74.26214304403854
351,201.8181818181818,-75.12396694214875,198.35922679929192,205.27694514474518,-75.93928482612182,-74.26214304403854
352,207.27272727272725,-75.12396694214875,203.81377225383733,210.73149059929054,-75.93928482612182,-74.26214304403854
353,212.7272727272727,-75.12396694214875,209.2683177083828,216.1860360538361,-75.93928482612182,-74.26214304403854
354,218.1818181818182,-75.12396694214875,214.72286316292823,221.6405815083816,-75.93928482612182,-74.26214304403854
355,223.63636363636363,-75.12396694214875,220.17740861747367,227.09512696292697,-75.93928482612182,-74.26214304403854
356,229.09090909090912,-75.12396694214875,225.63195407201923,232.54967241747252,-75.93928482612182,-74.26214304403854
357,234.54545454545453,-75.12396694214875,231.08649952656464,238.00421787201796,-75.93928482612182,-74.26214304403854
358,240.0,-75.12396694214875,236.54104498111008,243.45876332656326,-75.93928482612182,-74.26214304403854
359,245.45454545454547,-75.12396694214875,241.99559043565552,248.91330878110887,-75.93928482612182,-74.26214304403854
360,250.9090909090909,-75.12396694214875,247.45013589020095,254.3678542356543,-75.93928482612182,-74.26214304403854
361,256.3636363636364,-75.12396694214875,252.90468134474648,259.82239969019975,-75.93928482612182,-74.26214304403854
362,261.8181818181818,-75.12396694214875,258.3592267992919,265.2769451447452,-75.93928482612182,-74.26214304403854
363,267.27272727272725,-75.12396694214875,263.8137722538373,-89.26850940070943,-75.93928482612182,-74.26214304403854
364,272.72727272727275,-75.12396694214875,269.2683177083828,-83.81396394616388,-75.93928482612182,-74.26214304403854
365,278.1818181818182,-75.12396694214875,-85.27713683707174,-78.35941849161838,-75.93928482612182,-74.26214304403854
366,283.6363636363637,-75.12396694214875,-79.82259138252618,-72.90487303707289,-75.93928482612182,-74.26214304403854
367,289.09090909090907,-75.12396694214875,-74.3680459279808,-67.4503275825275,-75.93928482612182,-74.26214304403854
368,294.5454545454545,-75.12396694214875,-68.9135004734353,-61.99578212798207,-75.93928482612182,-74.26214304403854
369,300.0,-75.12396694214875,-63.45895501888987,-56.54123667343663,-75.93928482612182,-74.26214304403854
370,305.45454545454544,-75.12396694214875,-58.004409564344485,-51.08669121889119,-75.93928482612182,-74.26214304403854
371,310.9090909090909,-75.12396694214875,-52.5498641097991,-45.63214576434581,-75.93928482612182,-74.26214304403854
372,316.3636363636364,-75.12396694214875,-47.095318655253664,-40.17760030980031,-75.93928482612182,-74.26214304403854
373,321.8181818181818,-75.12396694214875,-41.64077320070811,-34.723054855254816,-75.93928482612182,-74.26214304403854
374,327.27272727272725,-75.12396694214875,-36.18622774616267,-29.26850940070932,-75.93928482612182,-74.26214304403854
375,332.7272727272727,-75.12396694214875,-30.731682291617176,-23.813963946163938,-75.93928482612182,-74.26214304403854
376,338.18181818181813,-75.12396694214875,-25.277136837071737,-18.359418491618385,-75.93928482612182,-74.26214304403854
377,343.6363636363636,-75.12396694214875,-19.82259138252624,-12.904873037073003,-75.93928482612182,-74.26214304403854
378,349.09090909090907,-75.12396694214875,-14.368045927980802,-7.4503275825276205,-75.93928482612182,-74.26214304403854
379,354.5454545454545,-75.12396694214875,-8.913500473435363,-1.9957821279821246,-75.93928482612182,-74.26214304403854
380,0.0,-73.63636363636363,2.837357329731784,-2.837514707465516,-74.45413739307199,-72.77653071722641
381,5.0,-73.63636363636363,1.8648070024967658,8.135019172383226,-74.45413739307199,-72.77653071722641
382,10.0,-73.63636363636363,6.864807002496757,13.135019172383215,-74.45413739307199,-72.77653071722641
383,14.999999999999998,-73.63636363636363,11.864807002496779,18.135019172383238,-74.45413739307196,-72.77653071722641
384,20.0,-73.63636363636363,16.864807002496768,23.13501917238323,-74.45413739307196,-72.77653071722641
385,25.0,-73.63636363636363,21.864807002496768,28.135019172383217,-74.45413739307196,-72.77653071722641
386,30.0,-73.63636363636363,26.86480700249676,33.13501917238322,-74.45413739307199,-72.77653071722641
387,35.0,-73.63636363636363,31.86480700249677,38.13501917238325,-74.45413739307199,-72.77653071722641
388,40.0,-73.63636363636363,36.864807002496775,43.13501917238324,-74.45413739307199,-72.77653071722641
389,45.0,-73.63636363636363,41.864807002496775,48.135019172383224,-74.45413739307199,-72.77653071722641
390,50.0,-73.63636363636363,46.864807002496775,53.135019172383224,-74.45413739307199,-72.77653071722641
391,54.99999999999999,-73.63636363636363,51.864807002496775,58.13501917238321,-74.45413739307199,-72.77653071722641
392,59.99999999999999,-73.63636363636363,56.86480700249674,63.1350191723832,-74.45413739307199,-72.77653071722641
393,65.0,-73.63636363636363,61.86480700249679,68.13501917238327,-74.45413739307199,-72.77653071722641
394,70.0,-73.63636363636363,66.86480700249679,73.13501917238325,-74.45413739307196,-72.77653071722641
395,74.99999999999999,-73.63636363636363,71.86480700249679,78.13501917238325,-74.45413739307199,-72.77653071722641
396,80.0,-73.63636363636363,76.86480700249678,83.13501917238324,-74.45413739307199,-72.77653071722641
397,85.0,-73.63636363636363,81.86480700249678,88.13501917238324,-74.45413739307199,-72.77653071722641
398,90.0,-73.63636363636363,86.86480700249678,93.13501917238324,-74.45413739307199,-72.77653071722641
399,95.0,-73.63636363636363,91.86480700249676,98.13501917238321,-74.45413739307199,-72.77653071722641
400,100.0,-73.63636363636363,96.86480700249676,103.13501917238321,-74.45413739307199,-72.77653071722641
